Date,Time,Open,High,Low,Close,Volume
2026-01-05,09:30:00,686.5399780273438,688.6099853515625,686.375,688.5255737304688,17690747
2026-01-05,10:30:00,688.52001953125,688.8699951171875,687.9600219726562,688.6400146484375,8881663
2026-01-05,11:30:00,688.6300048828125,689.4299926757812,688.2100219726562,688.3499755859375,9198931
2026-01-05,12:30:00,688.3599243164062,688.7899780273438,687.6500244140625,688.3800048828125,5357998
2026-01-05,13:30:00,688.3599853515625,688.7750244140625,688.1300048828125,688.1849975585938,4605157
2026-01-05,14:30:00,688.1900024414062,688.2999267578125,687.2899780273438,687.9660034179688,7410427
2026-01-05,15:30:00,687.9650268554688,688.1199951171875,687.1599731445312,687.72998046875,11627152
2026-01-06,09:30:00,688.4000244140625,690.7999267578125,687.780029296875,690.5349731445312,15428086
2026-01-06,10:30:00,690.5549926757812,690.5549926757812,688.4299926757812,689.0449829101562,11035064
2026-01-06,11:30:00,689.0499877929688,690.5700073242188,688.7366943359375,690.469970703125,7558938
2026-01-06,12:30:00,690.6300048828125,691.2000122070312,690.5399780273438,690.8701782226562,6040112
2026-01-06,13:30:00,690.8800048828125,692.1199951171875,690.6771850585938,691.9400024414062,6055939
2026-01-06,14:30:00,691.947998046875,692.239990234375,691.8200073242188,692.02001953125,6275086
2026-01-06,15:30:00,691.9500122070312,692.3150024414062,691.9450073242188,692.0499877929688,6950872
2026-01-07,09:30:00,692.1900024414062,693.0900268554688,691.0999755859375,691.6719970703125,13653189
2026-01-07,10:30:00,691.6699829101562,692.8250122070312,690.9600219726562,692.25,8989617
2026-01-07,11:30:00,692.25,693.9600219726562,692.1682739257812,693.6596069335938,7032465
2026-01-07,12:30:00,693.6599731445312,693.7899780273438,692.0399780273438,692.1300048828125,7415072
2026-01-07,13:30:00,692.1300048828125,693.14501953125,691.4500122070312,691.6799926757812,8556842
2026-01-07,14:30:00,691.6799926757812,692.1599731445312,690.1174926757812,690.3599853515625,11097844
2026-01-07,15:30:00,690.3599853515625,690.3699951171875,689.3200073242188,689.5900268554688,13656213
2026-01-08,09:30:00,688.6099853515625,690.02001953125,687.489990234375,689.6300048828125,17217806
2026-01-08,10:30:00,689.6500244140625,689.9749755859375,688.510009765625,689.0800170898438,9738248
2026-01-08,11:30:00,689.0800170898438,690.0850219726562,688.4400024414062,689.3499755859375,6230622
2026-01-08,12:30:00,689.3499755859375,690.614990234375,688.7899780273438,689.5,6161020
2026-01-08,13:30:00,689.5,689.8049926757812,688.280029296875,688.9199829101562,5132226
2026-01-08,14:30:00,688.9299926757812,689.6500244140625,688.5700073242188,689.5750122070312,5882136
2026-01-08,15:30:00,689.5700073242188,690.0549926757812,689.2550048828125,689.4400024414062,8616130
2026-01-09,09:30:00,690.6300048828125,693.3400268554688,689.1799926757812,693.125,19427672
2026-01-09,10:30:00,693.1300048828125,693.6500244140625,691.280029296875,692.8599243164062,11466967
2026-01-09,11:30:00,692.8499755859375,694.3800048828125,692.5449829101562,694.219970703125,6532700
2026-01-09,12:30:00,694.22998046875,694.5,693.3599853515625,693.8699951171875,5096515
2026-01-09,13:30:00,693.8699951171875,694.889892578125,693.85498046875,694.8099975585938,5156678
2026-01-09,14:30:00,694.8049926757812,695.3099975585938,694.7100219726562,695.0250244140625,6801736
2026-01-09,15:30:00,695.02001953125,695.1199951171875,693.9000244140625,693.989990234375,11622656
2026-01-12,09:30:00,690.6799926757812,693.9000244140625,690.6300048828125,693.5700073242188,16933046
2026-01-12,10:30:00,693.5650024414062,694.6799926757812,692.9600219726562,694.22998046875,8829257
